2020-06-29 04:06:23,b'RT @MicrobesInfect: The potential role of Th17 immune responses in #coronavirus immunopathology and vaccine-induced immune enhancement\n\nhtt\xe2\x80\xa6'
2020-06-29 04:06:08,"b""RT @formerbondgirl: Why aren't ppl that don't want to wear a mask able to opt out? If ppl that want to wear 1 are wearing 1 they shdnt be a\xe2\x80\xa6"""
2020-06-29 04:06:01,"b'@realDonaldTrump @vp @LindseyGrahamSC @lisamurkowski @SenatorCollins PLEASE, please make masks and social distancin\xe2\x80\xa6 https://t.co/Swsj7gjVoq'"
2020-06-29 04:05:40,"b'RT @Indestructible1: At #Indestructible Paint, we have undertaken a detailed risk assessment and would like to provide you with an update a\xe2\x80\xa6'"
2020-06-29 04:05:35,b'RT @UN: Recovering from the #coronavirus crisis will require a global approach driven by compassion &amp; solidarity\n\nThe UN Comprehensive Resp\xe2\x80\xa6'
2020-06-29 04:05:08,"b""RT @QuickTake: Could lying on their stomachs help #coronavirus patients?\n\n@ColumbiaMed doctors say proning, or lying on one's tummy, could\xe2\x80\xa6"""
2020-06-29 04:05:07,b'RT @WHOMalaysia: There are certain places where #COVID19 spreads more easily:\n\n\xe2\x96\xb6\xef\xb8\x8f Crowded places\n\xe2\x96\xb6\xef\xb8\x8f Close-contact settings\n\xe2\x96\xb6\xef\xb8\x8f Confined &amp; en\xe2\x80\xa6'
2020-06-29 04:05:05,b'@WorldSpotLight1 @terrikayguzman @JasonCT @debbiecrooks1 @KatieHill4CA @SenMcSallyAZ @CoryGardner @SteveDaines\xe2\x80\xa6 https://t.co/Dw4qvzK5Mq'
2020-06-29 04:05:02,"b""RT @QuickTake: Could lying on their stomachs help #coronavirus patients?\n\n@ColumbiaMed doctors say proning, or lying on one's tummy, could\xe2\x80\xa6"""
2020-06-29 04:05:00,"b'In a study involving #Covid19 patients, it was found that certain #immune cells in the body might kick in shortly a\xe2\x80\xa6 https://t.co/dvgwSbPv2a'"
2020-06-29 04:04:58,"b'RT @FatEmperor: Does Lockdown give a great bang for the buck? Or is #coronavirus seasonal by nature, with its own dynamics? \n\nFind out in 2\xe2\x80\xa6'"
2020-06-29 04:04:57,"b'RT @DrDenaGrayson: By me, starting in JANUARY.\xf0\x9f\xa4\xac\n\n#coronavirus #COVID19'"
2020-06-29 04:04:52,b'RT @bobmackin: Could we see a reclosure of bars in B.C. later this summer? #bcpoli #coronavirus #covid19'
2020-06-29 04:04:52,"b""RT @QuickTake: Could lying on their stomachs help #coronavirus patients?\n\n@ColumbiaMed doctors say proning, or lying on one's tummy, could\xe2\x80\xa6"""
2020-06-29 04:04:51,"b""RT @QuickTake: Could lying on their stomachs help #coronavirus patients?\n\n@ColumbiaMed doctors say proning, or lying on one's tummy, could\xe2\x80\xa6"""
2020-06-29 04:04:45,"b'#COVID19: 380 deaths and 19,459 new #coronavirus cases in last 24 hours. Positive cases in #India stand at 5,48,318\xe2\x80\xa6 https://t.co/Q6m1BkhcrH'"
2020-06-29 04:04:45,"b'RT @FatEmperor: Does Lockdown give a great bang for the buck? Or is #coronavirus seasonal by nature, with its own dynamics? \n\nFind out in 2\xe2\x80\xa6'"
2020-06-29 04:04:42,"b'RT @FatEmperor: Does Lockdown give a great bang for the buck? Or is #coronavirus seasonal by nature, with its own dynamics? \n\nFind out in 2\xe2\x80\xa6'"
2020-06-29 04:04:36,b'RT @WHOMalaysia: There are certain places where #COVID19 spreads more easily:\n\n\xe2\x96\xb6\xef\xb8\x8f Crowded places\n\xe2\x96\xb6\xef\xb8\x8f Close-contact settings\n\xe2\x96\xb6\xef\xb8\x8f Confined &amp; en\xe2\x80\xa6'
2020-06-29 04:04:34,b'RT @AndyOstroy: So wait...you Republicans wanna \xe2\x80\x98mandate\xe2\x80\x99 what women can and can\xe2\x80\x99t do with their bodies... but we can\xe2\x80\x99t \xe2\x80\x98mandate\xe2\x80\x99 that you\xe2\x80\xa6'
2020-06-29 04:04:34,b'RT @WHOMalaysia: There are certain places where #COVID19 spreads more easily:\n\n\xe2\x96\xb6\xef\xb8\x8f Crowded places\n\xe2\x96\xb6\xef\xb8\x8f Close-contact settings\n\xe2\x96\xb6\xef\xb8\x8f Confined &amp; en\xe2\x80\xa6'
2020-06-29 04:04:27,"b'For all the non #facemasks wearing zealots of the world, check out this #coronavirus #covid19 side effect ""Delirium\xe2\x80\xa6 https://t.co/4RX626sODn'"
2020-06-29 04:04:15,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:04:13,b'RT @UNPeacekeeping: Our peacekeepers are continuing their work so the communities we serve stay safe during the #Coronavirus crisis.\n\nDo yo\xe2\x80\xa6'
2020-06-29 04:04:10,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 04:04:03,"b""RT @QuickTake: Could lying on their stomachs help #coronavirus patients?\n\n@ColumbiaMed doctors say proning, or lying on one's tummy, could\xe2\x80\xa6"""
2020-06-29 04:04:02,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:03:58,"b""RT @QuickTake: Could lying on their stomachs help #coronavirus patients?\n\n@ColumbiaMed doctors say proning, or lying on one's tummy, could\xe2\x80\xa6"""
2020-06-29 04:03:57,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:03:53,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:03:47,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 04:03:45,"b'RT @GordonGChang: If meat is now the primary carrier of the #coronavirus, as Beijing now maintains, should we not be inspecting food from #\xe2\x80\xa6'"
2020-06-29 04:03:43,"b'RT @fennec_sasha: In total, #coronavirus/#COVID19 has now reached 220/247 (89.1%) countries and territories. 189 (85.9%) of them have now r\xe2\x80\xa6'"
2020-06-29 04:03:40,b'RT @The_Japan_News: #Editorial: Wisdom must be applied to pass down #tradition of #festivals\n#matsuri #Nebuta #fireworks #Tanabata #float #\xe2\x80\xa6'
2020-06-29 04:03:37,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:03:36,b'RT @WHOMalaysia: There are certain places where #COVID19 spreads more easily:\n\n\xe2\x96\xb6\xef\xb8\x8f Crowded places\n\xe2\x96\xb6\xef\xb8\x8f Close-contact settings\n\xe2\x96\xb6\xef\xb8\x8f Confined &amp; en\xe2\x80\xa6'
2020-06-29 04:03:33,b'RT @Mynation_BH: @love_a_man @MyNation_net @MensDayOutIndia @rashtrapatibhvn @narendramodi @RahulGandhi @rsprasad @RajThakre09 @ThakreUddha\xe2\x80\xa6'
2020-06-29 04:03:31,"b""RT @XHNews: #Coronavirus watch, June 29: https://t.co/wCjHv8w1c0\n-Global #COVID19 deaths surpass 500,000: Johns Hopkins University\n-Israel'\xe2\x80\xa6"""
2020-06-29 04:03:29,"b'380 deaths and 19,459 new #COVID19 cases in last 24 hours. Positive cases in India stand at 5,48,318 including 2,10\xe2\x80\xa6 https://t.co/5qoMWZSlAK'"
2020-06-29 04:03:28,"b'RT @MumbaiMirror: Until July 5, only medical and milk shops will be allowed to open in ten special NMMC containment zones from Monday, June\xe2\x80\xa6'"
2020-06-29 04:03:26,"b'@AnaCabrera Honestly, at this point, they should all have covid #COVID19 #COVIDIOT #COVID #coronavirus'"
2020-06-29 04:03:22,"b'RT @The_Japan_News: BREAKING: There were 60 new cases of the novel #coronavirus in #Tokyo on Sunday, the highest since May 4. \n#COVID19 #Ja\xe2\x80\xa6'"
2020-06-29 04:03:21,b'Shock Testimony of Professor Raoult at French National Assembly #Covid19 #CoronaVirus #Hydroxychloroquine  https://t.co/qRrzypbpbn'
2020-06-29 04:03:16,b'RT @The_Japan_News: Modernizing traditions: #Tsukiji #Hongwanji #temple in #Tokyo expands livestreaming of sermon services.\nhttps://t.co/IL\xe2\x80\xa6'
2020-06-29 04:03:16,b'Unemployment and rising cost of living amidst #COVID19\n\nCartoon by @awanthaartigala \n\n#lka #SriLanka #Coronavirus\xe2\x80\xa6 https://t.co/p6glkPGLWk'
2020-06-29 04:03:15,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:03:07,"b'RT @Elisabethis: I dare say that #Sweden is one of very few democratic countries were this would not cause a public debate, immediate inves\xe2\x80\xa6'"
2020-06-29 04:03:06,"b""RT @QuickTake: Could lying on their stomachs help #coronavirus patients?\n\n@ColumbiaMed doctors say proning, or lying on one's tummy, could\xe2\x80\xa6"""
2020-06-29 04:03:04,b'RT @DrivingTheDay: This week: @federalreserve Chair &amp; US Treasury Secretary @stevenmnuchin1 testify before Congress Jun 30; LIVE Earnings W\xe2\x80\xa6'
2020-06-29 04:03:04,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 04:02:47,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:02:43,b'RT @IndiaToday: Lockdown curbs in #Maharashtra will continue beyond June 30: Uddhav Thackeray\n#Coronavirus #Covid19 #Lockdown\nhttps://t.co/\xe2\x80\xa6'
2020-06-29 04:02:41,b'RT @DrDenaGrayson: \xf0\x9f\x9a\xa8ALERT: All signs are very alarming for a massive surge in new #COVID19 cases and deaths. We now have #coronavirus outbr\xe2\x80\xa6'
2020-06-29 04:02:38,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:02:28,b'RT @WHOMalaysia: There are certain places where #COVID19 spreads more easily:\n\n\xe2\x96\xb6\xef\xb8\x8f Crowded places\n\xe2\x96\xb6\xef\xb8\x8f Close-contact settings\n\xe2\x96\xb6\xef\xb8\x8f Confined &amp; en\xe2\x80\xa6'
2020-06-29 04:02:28,b'.@LewisHamilton eyes @schumacher record as @F1 steps into brave new world \n\nREAD: https://t.co/MzjnEiIWVM\xe2\x80\xa6 https://t.co/KfWkp6v4qk'
2020-06-29 04:02:21,b'RT @sukemomo: Last updated: 2020-06-29 03:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 10243858\n    Deaths: 504410\n\n#corona #coronavi\xe2\x80\xa6'
2020-06-29 04:02:18,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 04:02:14,b'RT @MmegiOnline: 16 ACTIVE COVID-19 CASES IN BOTSWANA\n- 12 new local confirmed cases reported on Friday alone\nLatest stats: 26/06/2020\nTota\xe2\x80\xa6'
2020-06-29 04:02:11,"b'RT @UnderMyPalm: When Global Trade COLLAPSES but CHINA\xe2\x80\x99s officially reported Imports and Exports Data indicate NOTHING has happened, one ha\xe2\x80\xa6'"
2020-06-29 04:02:11,b'@DWUhlfelderLaw Still no #WearAMask order state wide! Can we get some help here @rondesantis? \xf0\x9f\x98\xb7\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x98\xa0\xef\xb8\x8f\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xf0\x9f\x86\x98\xe2\x80\xa6 https://t.co/BpIUatel7d'
2020-06-29 04:02:09,b'RT @teamsrkpune: #MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan #KingOfBollywood\xe2\x80\xa6'
2020-06-29 04:02:08,b'RT @DrDenaGrayson: \xf0\x9f\x9a\xa8ALERT: All signs are very alarming for a massive surge in new #COVID19 cases and deaths. We now have #coronavirus outbr\xe2\x80\xa6'
2020-06-29 04:02:00,"b'More than 500,000 people worldwide have now died from the #coronavirus \n\nMore than a half-million people have now d\xe2\x80\xa6 https://t.co/6oyFM3c8VN'"
2020-06-29 04:01:56,b'Coronavirus pandemic: Global #COVID19 cases cross 10 million mark\n\n#Covid_19 #coronavirus\nhttps://t.co/CnQ6JlcuNf'
2020-06-29 04:01:50,"b'RT @EconomicTimes: \xe2\x9e\xa0 19,459 new #COVID19 cases and 380 deaths in last 24 hours \n\xe2\x9e\xa0 Positive cases in #India stand at 5,48,318 including 2,10\xe2\x80\xa6'"
2020-06-29 04:01:46,b'#COVID19 | Top 10 developments in #India this Monday morning \n\n#coronavirus #CoronavirusPandemic \n\nhttps://t.co/BZhO7CEovU'
2020-06-29 04:01:22,b'RT @antonioguterres: Many women under lockdown because of #COVID19 face violence where they should be safest: in their own homes.\n\nI urge a\xe2\x80\xa6'
2020-06-29 04:01:20,b'RT @TruthSpeaksTuff: No comments needed.\n\n@sgurumurthy @rajkarsewak @NTRAATMA @HinduAmericans #IndiaFightsCOVID19 #Covid19 #CoronaVirus #Ch\xe2\x80\xa6'
2020-06-29 04:01:15,"b'All State Comparison of Testing Efforts\nhttps://t.co/EZuYFrMoJn\n\n\xe2\x80\xa2 Window is closing\xe2\x80\x99 to halt virus in US, says hea\xe2\x80\xa6 https://t.co/XBe0Mj6umR'"
2020-06-29 04:01:15,b'RT @StephenMcDonell: [Monday 29th] #Beijing today added 7 more infections (with symptoms) to its official* #coronavirus outbreak count.  No\xe2\x80\xa6'
2020-06-29 04:01:09,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 04:01:04,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 04:00:59,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 04:00:52,b'RT @DrDenaGrayson: \xf0\x9f\x9a\xa8ALERT: All signs are very alarming for a massive surge in new #COVID19 cases and deaths. We now have #coronavirus outbr\xe2\x80\xa6'
2020-06-29 04:00:49,"b""RT @TexasTribune: Stop buying all the toilet paper.\n\nStop stockpiling groceries and household supplies. \n\nThere's no shortage if everyone o\xe2\x80\xa6"""
2020-06-29 04:00:45,b'@WorldSpotLight1 @terrikayguzman @JasonCT @debbiecrooks1 @KatieHill4CA @SenMcSallyAZ @CoryGardner @SteveDaines\xe2\x80\xa6 https://t.co/RsJaTTljx6'
2020-06-29 04:00:36,b'RT @PrinceShihab92: #coronavirus #covid19  \nPeople of all ages at risk of mental health in Corona! | Mental Health And COVID-19\n#Covid_19\xe2\x80\xa6'
2020-06-29 04:00:34,b'#coronavirus #covid19  \nPeople of all ages at risk of mental health in Corona! | Mental Health And COVID-19\xe2\x80\xa6 https://t.co/IfK7PLIT1k'
2020-06-29 04:00:32,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 04:00:24,"b'Covid-19 effect: Unemployment in Thailand highest in 20 years, says think tank https://t.co/Blr1WnJq1N #thailand\xe2\x80\xa6 https://t.co/N50ehL1NvB'"
2020-06-29 04:00:23,"b'RT @Laurie_Garrett: The current surge in #COVID19 cases in the USA is the largest day-on-day increase America, or any other country, has ex\xe2\x80\xa6'"
2020-06-29 04:00:20,b'New COVID-19 Data at 2020-06-29 12:00:01 am EDT #Coronavirus #COVID19 https://t.co/46uQ857ar9'
2020-06-29 04:00:20,"b'COVID-19 Updates (globally)\n\nTotal cases: 10,243,858 \nDead: 504,410 \nRecovered: 5,553,495 \nLast updated: June 29, 2\xe2\x80\xa6 https://t.co/u3bfFJ9IxW'"
2020-06-29 04:00:18,"b'\xf0\x9f\x9f\xa7 Total Confirmed: 10,117,700\n\xf0\x9f\x9f\xa9 Total Recovered: 5,123,827\n\xf0\x9f\x9f\xa5 Total Deaths: 501,281\n\nLast update: 2020-06-29 04:00 (\xe2\x80\xa6 https://t.co/XIwNV4JO4L'"
2020-06-29 04:00:17,"b""RT @ExanteData: Using the latest available data, here is the growth of #COVID19 cases by US region. We've had 38776 new cases so far today.\xe2\x80\xa6"""
2020-06-29 04:00:17,b'RT @WHOMalaysia: There are certain places where #COVID19 spreads more easily:\n\n\xe2\x96\xb6\xef\xb8\x8f Crowded places\n\xe2\x96\xb6\xef\xb8\x8f Close-contact settings\n\xe2\x96\xb6\xef\xb8\x8f Confined &amp; en\xe2\x80\xa6'
2020-06-29 04:00:14,"b'RT @NAR: Global #coronavirus deaths top 500,000, up 4,700 each day\n#COVID19 \nhttps://t.co/eJwNIxIHQm'"
2020-06-29 04:00:13,b'RT @StephenMcDonell: [Monday 29th] #Beijing today added 7 more infections (with symptoms) to its official* #coronavirus outbreak count.  No\xe2\x80\xa6'
2020-06-29 04:00:12,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 04:00:09,"b""Could lying on their stomachs help #coronavirus patients?\n\n@ColumbiaMed doctors say proning, or lying on one's tumm\xe2\x80\xa6 https://t.co/sxpSQUNs2R"""
2020-06-29 04:00:08,b'Coronavirus Stock Market Forecast Based on Data Mining: Returns up to 558.64% in 3 Months https://t.co/dUkxpdypPq\xe2\x80\xa6 https://t.co/ocDnG9Uc0J'
2020-06-29 04:00:07,b'RT @rickyvalero_: ICYMI: @ChaseRiceMusic decided to hold a concert last night in TN like the trash he is. \n\n@BBRMusicGroup @SonyNashville @\xe2\x80\xa6'
2020-06-29 04:00:06,b'Most beloved leaders of our country r not ready to talk about real issues and misguiding using #paidmedia to distra\xe2\x80\xa6 https://t.co/nzNu4NAjbZ'
2020-06-29 04:00:03,"b'Cases: 10,117,700 (+374) \nDeaths: 501,281 (+0) \nRecovered: 5,123,827 (+0) \nActive Cases: 4,993,873 (49.36%)\nComplet\xe2\x80\xa6 https://t.co/d03vRdaKcU'"
2020-06-29 04:00:00,"b'The United States is the second-largest consumer of machine tools in the world, the industrial market is still wait\xe2\x80\xa6 https://t.co/xYelZjezUv'"
2020-06-29 04:00:00,"b'RT @QuickTake: Italy honored #coronavirus victims with a Requiem concert at a cemetery in Bergamo, one of the cities hardest hit by #Covid1\xe2\x80\xa6'"
2020-06-29 03:59:53,"b""Half the State's positives are from the capital city #Chennaicorona. #COVID19 #coronavirus 3,940 people test positi\xe2\x80\xa6 https://t.co/xiXhqHvjCl"""
2020-06-29 03:59:51,"b'RT @EconomicTimes: \xe2\x9e\xa0 19,459 new #COVID19 cases and 380 deaths in last 24 hours \n\xe2\x9e\xa0 Positive cases in #India stand at 5,48,318 including 2,10\xe2\x80\xa6'"
2020-06-29 03:59:48,"b'In total, #coronavirus/#COVID19 has now reached 220/247 (89.1%) countries and territories. 189 (85.9%) of them have\xe2\x80\xa6 https://t.co/2StOB4ri7Z'"
2020-06-29 03:59:47,"b'RT @QuickTake: Italy honored #coronavirus victims with a Requiem concert at a cemetery in Bergamo, one of the cities hardest hit by #Covid1\xe2\x80\xa6'"
2020-06-29 03:59:47,b'#MondayMotivation : Words Of Wisdom by the King of Bollywood @iamsrk \n.\n.\n.\n#ShahRukhKhan #SRK #KingKhan\xe2\x80\xa6 https://t.co/OInr5O7oLT'
2020-06-29 03:59:46,b'RT @antonioguterres: Many women under lockdown because of #COVID19 face violence where they should be safest: in their own homes.\n\nI urge a\xe2\x80\xa6'
2020-06-29 03:59:39,"b'COVID-19 Count Reaches 5,48,318 in India, Death Toll Rises to 16,475 #Coronavirus #COVID19 #India @MoHFW_INDIA https://t.co/6RUUTVpFpb'"
